graph,blocks,epoch,bandwidth,solver,cut,bits
/home/matt/Documents/bench/GSET/set/G008,4,1.4408082979315253,16.68100537200059,kuramoto,499.0,4
/home/matt/Documents/bench/GSET/set/G008,4,1.4408082979315253,16.68100537200059,kuramoto,481.0,4
/home/matt/Documents/bench/GSET/set/G008,4,1.4408082979315253,16.68100537200059,kuramoto,368.0,4
/home/matt/Documents/bench/GSET/set/G008,4,1.4408082979315253,16.68100537200059,kuramoto,500.0,4
/home/matt/Documents/bench/GSET/set/G008,4,1.4408082979315253,16.68100537200059,kuramoto,354.0,4
/home/matt/Documents/bench/GSET/set/G008,4,1.4408082979315253,16.68100537200059,kuramoto,450.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,321.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,1137.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,938.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,1575.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,1290.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,80.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,560.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,1092.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,762.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,1092.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,167.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,88.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,191.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,248.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,96.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,355.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,304.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,157.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,97.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,141.0,0
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,385.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,297.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,827.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,133.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,600.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,-345.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,-77.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,1399.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,1097.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,905.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,93.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,-2.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,124.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,103.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,183.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,42.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,23.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,184.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,38.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,209.0,1
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,825.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,852.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,550.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,52.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,1014.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,-8.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,-415.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,678.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,1328.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,1444.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,118.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,114.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,189.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,189.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,65.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,190.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,98.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,188.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,218.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,177.0,2
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,764.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,1244.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,299.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,235.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,300.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,1181.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,1145.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,1208.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,-400.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,brim,167.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,197.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,248.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,67.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,101.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,198.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,44.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,166.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,147.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,52.0,4
/home/matt/Documents/bench/GSET/set/G008,8,1.4408082979315253,16.68100537200059,kuramoto,93.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1960.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1753.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1923.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1809.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1850.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1865.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1537.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1815.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1801.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1805.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1166.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1258.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1379.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1257.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1251.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1225.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1293.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1334.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1287.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1244.0,0
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1777.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1911.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1928.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1780.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1966.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1892.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1691.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1912.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1935.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1922.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1044.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,965.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,981.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1018.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,994.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,952.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,892.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,965.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,974.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,959.0,1
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1743.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1785.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1941.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1870.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1914.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1932.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1860.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1874.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1881.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1927.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1227.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1302.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1169.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1279.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1208.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1316.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1273.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1237.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1333.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1242.0,2
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1965.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1839.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1955.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1934.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1645.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1688.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1933.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1963.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1782.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,brim,1911.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1250.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1337.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1307.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1272.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1320.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1364.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1324.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1250.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1332.0,4
/home/matt/Documents/bench/GSET/set/G008,2,2.4034130957818802,10.0,kuramoto,1294.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1320.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1662.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1606.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1359.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1550.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1707.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1784.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1494.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1634.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1085.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,1036.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,867.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,900.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,949.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,899.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,945.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,839.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,957.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,977.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,1007.0,0
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1139.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1494.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1396.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1507.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1637.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1656.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1298.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1475.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1644.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1416.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,463.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,546.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,503.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,526.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,439.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,452.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,489.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,597.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,458.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,503.0,1
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1266.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1510.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1307.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1522.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1291.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1494.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1718.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,977.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1334.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1640.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,813.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,776.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,887.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,838.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,856.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,890.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,815.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,855.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,832.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,963.0,2
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1295.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1490.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1552.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1621.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1598.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1355.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1665.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1505.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1325.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,brim,1306.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,921.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,925.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,975.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,859.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,862.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,919.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,874.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,962.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,965.0,4
/home/matt/Documents/bench/GSET/set/G008,4,2.4034130957818802,10.0,kuramoto,911.0,4
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,875.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1485.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1383.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1299.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,938.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1663.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1686.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1021.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,831.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1316.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,848.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,826.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,743.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,829.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,813.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,808.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,886.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,744.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,841.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,711.0,0
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1011.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1284.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1258.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,878.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1339.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1581.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1477.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1587.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1407.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,brim,1263.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,62.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,70.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,68.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,150.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,118.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,157.0,1
/home/matt/Documents/bench/GSET/set/G008,8,2.4034130957818802,10.0,kuramoto,278.0,1
