graph,blocks,epoch,bandwidth,solver,cut,k,bits
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11150.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11239.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11251.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11168.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11211.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11169.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11185.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11052.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11142.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11149.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11130.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11072.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11225.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11147.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11104.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11114.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11066.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11110.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11104.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11250.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,10982.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11179.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11140.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11148.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11095.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11150.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.5177996548029404,46.4158883361278,kuramoto,11153.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10792.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10832.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10734.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10868.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10792.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10671.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10876.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10811.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10844.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10828.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10892.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10810.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10806.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10785.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10826.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10796.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10738.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10862.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10712.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10948.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10506.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10571.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10611.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10595.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10721.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10631.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10637.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10643.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10621.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10569.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10646.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10591.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10641.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10671.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10608.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10688.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10588.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10616.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10608.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10619.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10741.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10610.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10680.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10529.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10654.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10604.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10591.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10616.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10551.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10565.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10409.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10533.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10639.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10540.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10612.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10593.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10676.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10719.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10514.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.5177996548029404,46.4158883361278,kuramoto,10647.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11234.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11190.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11270.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11168.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11238.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11268.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11123.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11161.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11185.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11230.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11117.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11171.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11202.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11207.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11249.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11139.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11154.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11199.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11198.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11091.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11125.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11016.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11083.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11021.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11064.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11047.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11049.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11157.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11046.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11063.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11068.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11064.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11078.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11042.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11143.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,10990.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11042.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11040.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11047.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11072.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,10911.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11049.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11053.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11051.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,10971.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11095.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,10940.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11101.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11031.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11034.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11082.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,10970.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11117.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11058.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11031.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,10996.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,10930.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11001.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,11013.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,0.8637418823387896,27.825594022071257,kuramoto,10997.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10731.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10749.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10790.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10816.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10728.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10727.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10557.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10806.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10645.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10777.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10640.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10680.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10727.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10762.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10606.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10858.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10715.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10784.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10584.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10649.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10582.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10463.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10628.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10458.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10518.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10532.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10546.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10511.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10432.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10467.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10488.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10531.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10435.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10516.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10386.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10495.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10469.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10495.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10597.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10509.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10450.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10460.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10477.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10467.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10489.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10498.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10445.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10402.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10489.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10512.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10395.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10462.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10379.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10484.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10387.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10391.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10524.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10364.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10414.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,0.8637418823387896,27.825594022071257,kuramoto,10456.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10800.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10881.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10890.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10864.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10859.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10766.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10944.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10972.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10802.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10816.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10802.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10703.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10815.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10815.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10798.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10849.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10778.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10804.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10768.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10820.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10708.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10711.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10566.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10601.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10737.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10709.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10666.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10606.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10662.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10526.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10711.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10701.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10696.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10691.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10695.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10730.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10659.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10633.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10752.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10637.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10757.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10612.0,5,0
