graph,blocks,epoch,bandwidth,solver,cut,k,bits
/home/matt/Documents/bench/GSET/set/G018,1,0.1860875474544127,129.1549665014884,kuramoto,979.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.1860875474544127,129.1549665014884,kuramoto,973.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.1860875474544127,129.1549665014884,kuramoto,974.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.1860875474544127,129.1549665014884,kuramoto,985.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,969.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,978.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,979.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,977.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,986.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,973.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,987.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,971.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,969.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,978.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,983.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,974.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,984.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,984.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,983.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,972.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,956.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,981.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,981.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,980.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,922.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,962.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,957.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,945.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,930.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,947.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,965.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,942.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,964.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,963.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,964.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,962.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,962.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,921.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,909.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,925.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,959.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,972.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,951.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1860875474544127,129.1549665014884,kuramoto,972.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,970.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,974.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,987.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,969.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,979.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,969.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,975.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,982.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,985.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,977.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,948.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,970.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,970.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,977.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,974.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,976.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,979.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,974.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,983.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.3104127378749473,77.4263682681127,kuramoto,965.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,956.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,949.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,949.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,981.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,945.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,962.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,971.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,966.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,961.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,971.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,931.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,981.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,942.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,966.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,979.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,963.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,950.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,963.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,957.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.3104127378749473,77.4263682681127,kuramoto,979.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,911.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,854.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,907.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,911.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,911.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,854.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,878.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,918.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,770.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,825.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,879.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,912.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,896.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,835.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,940.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,924.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,855.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,883.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,840.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.3104127378749473,77.4263682681127,kuramoto,827.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,981.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,984.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,985.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,975.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,971.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,970.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,981.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,986.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,980.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,969.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,967.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,978.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,967.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,968.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,973.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,975.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,985.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,966.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,984.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.5177996548029404,46.4158883361278,kuramoto,969.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,938.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,894.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,972.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,906.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,917.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,920.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,924.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,898.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,955.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,951.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,930.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,950.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,942.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,921.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,909.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,921.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,837.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,930.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,915.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.5177996548029404,46.4158883361278,kuramoto,900.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,776.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,705.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,702.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,672.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,691.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,678.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,653.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,712.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,717.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,736.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,631.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,758.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,665.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,654.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,760.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,731.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,763.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,704.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,714.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.5177996548029404,46.4158883361278,kuramoto,763.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,972.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,968.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,984.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,985.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,966.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,985.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,987.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,975.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,972.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,974.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,963.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,967.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,968.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,987.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,985.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,984.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,981.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,981.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,962.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,0.8637418823387896,27.825594022071257,kuramoto,965.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,878.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,840.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,858.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,842.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,899.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,868.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,897.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,862.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,858.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,877.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,880.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,854.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,886.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,885.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,877.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,899.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,893.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,898.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,854.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,0.8637418823387896,27.825594022071257,kuramoto,881.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,613.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,637.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,654.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,674.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,644.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,659.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,625.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,680.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,624.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,622.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,626.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,599.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,610.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,601.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,552.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,679.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,653.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,580.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,679.0,10,0
/home/matt/Documents/bench/GSET/set/G018,4,0.8637418823387896,27.825594022071257,kuramoto,658.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,972.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,969.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,987.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,977.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,966.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,987.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,971.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,985.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,984.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,984.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,986.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,970.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,988.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,975.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,975.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,977.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,977.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,985.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,977.0,10,0
/home/matt/Documents/bench/GSET/set/G018,1,1.4408082979315253,16.68100537200059,kuramoto,980.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,1.4408082979315253,16.68100537200059,kuramoto,776.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,1.4408082979315253,16.68100537200059,kuramoto,768.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,1.4408082979315253,16.68100537200059,kuramoto,752.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,1.4408082979315253,16.68100537200059,kuramoto,780.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,1.4408082979315253,16.68100537200059,kuramoto,752.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,1.4408082979315253,16.68100537200059,kuramoto,744.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,1.4408082979315253,16.68100537200059,kuramoto,792.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,1.4408082979315253,16.68100537200059,kuramoto,797.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,1.4408082979315253,16.68100537200059,kuramoto,738.0,10,0
/home/matt/Documents/bench/GSET/set/G018,2,1.4408082979315253,16.68100537200059,kuramoto,757.0,10,0
