graph,blocks,epoch,bandwidth,solver,cut,k,bits
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,943.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,965.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,978.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,986.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,962.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,983.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,975.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,972.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,986.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,976.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,966.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,955.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,973.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,976.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,953.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,975.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,977.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,981.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,972.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,982.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,985.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,984.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,977.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,970.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,964.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,985.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,975.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,980.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,987.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,985.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,982.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,981.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,977.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,975.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,986.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,986.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,985.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,981.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,957.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,985.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.06687639707055607,359.38136638046257,kuramoto,984.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,983.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,971.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,960.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,953.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,972.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,961.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,980.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,951.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,960.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,978.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,969.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,981.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,976.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,952.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,964.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,969.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,953.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,977.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,957.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,965.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,973.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,956.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,967.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,967.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,976.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,970.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,978.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,979.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,983.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,980.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,972.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,972.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,978.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,972.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,960.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,968.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,978.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,981.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,970.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,977.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,984.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,970.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,978.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,976.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,987.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,983.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,955.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,982.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,971.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,984.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,972.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,984.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,982.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,972.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,976.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,981.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,977.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,980.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,977.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.06687639707055607,359.38136638046257,kuramoto,976.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,952.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,965.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,965.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,972.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,948.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,968.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,967.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,960.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,980.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,979.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,940.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,958.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,969.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,980.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,967.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,978.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,980.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,961.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,976.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,956.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,982.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,979.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,981.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,976.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,981.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,983.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,975.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,986.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,980.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,985.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,951.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,974.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,981.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,975.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,977.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,986.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,972.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,975.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,980.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,974.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,976.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,968.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,973.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,985.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,977.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,985.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,977.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,973.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,987.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,976.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,984.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,982.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,977.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,986.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,973.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,984.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,966.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,966.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,958.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1115565538793989,215.44346900318845,kuramoto,976.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,956.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,980.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,967.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,986.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,971.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,948.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,956.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,967.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,953.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,977.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,972.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,974.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,942.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,962.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,952.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,955.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,978.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,944.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,949.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,953.0,1,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,932.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,959.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,975.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,942.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,957.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,928.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,941.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,967.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,945.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,972.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,908.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,940.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,944.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,915.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,981.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,944.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,964.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,975.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,965.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,945.0,2,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,980.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,954.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,966.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,904.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,951.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,955.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,939.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,914.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,976.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,967.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,952.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,962.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,955.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,950.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,960.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,928.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,951.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,936.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,978.0,5,0
/home/matt/Documents/bench/GSET/set/G018,4,0.1115565538793989,215.44346900318845,kuramoto,933.0,5,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,970.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,958.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,951.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,964.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,962.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,949.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,981.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,972.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,972.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,966.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,964.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,980.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,962.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,968.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,971.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,956.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,975.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,964.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,975.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,967.0,1,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,967.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,967.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,984.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,963.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,979.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,984.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,978.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,978.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,966.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,981.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,978.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,969.0,2,0
/home/matt/Documents/bench/GSET/set/G018,2,0.1860875474544127,129.1549665014884,kuramoto,984.0,2,0
